"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	413	"AWI"	413	5300	5549	5418	0.25	0.25	15.75	0	0	0	0	0	0	0	10.5	0	0	0	0	0	0	0	0	0	0	0	10.25	4.5	0	0	0	0	0	27.5	0	1.75	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	9.5	0	0	0	0	0.25	0	0	0	0	0	0	0	17.25	0.5	0.25	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	414	"AWI"	414	5306	5556	5429	2.22222222222222	0	13.0864197530864	0	0	0	0	0.246913580246914	0	0	10.6172839506173	0	0	0	0	0	0	0	0	0	0	0	14.0740740740741	3.7037037037037	0	0	0	0	0	36.5432098765432	0	1.72839506172839	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493827160493827	1.23456790123457	0	0	0	0	0	0	0	11.358024691358	0	0	0	0	0.493827160493827	0	0	0	0	0	0	0	3.7037037037037	0.246913580246914	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	415	"AWI"	415	5310	5571	5439	1.67364016736402	0	10.4602510460251	0	0	0	0	0.209205020920502	0	0	10.8786610878661	0	0	0	0	0	0	0	0	0	0	0	8.78661087866109	2.09205020920502	0	0	0	0	0	45.1882845188285	0	1.25523012552301	0	0	0	0	1.88284518828452	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627615062761506	1.04602510460251	0	0	0	0	0	0	0	13.8075313807531	0	0	0	0	0	0	0	0	0	0	0	0	1.46443514644351	0.627615062761506	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	416	"AWI"	416	5316	5587	5449	0.50251256281407	0.251256281407035	9.04522613065327	0	0	0	0	0	0	0	13.3165829145729	0	0	0	0	0	0	0	0	0	0	0	13.3165829145729	28.1407035175879	0	0	0	0	0	21.8592964824121	0	1.50753768844221	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	7.53768844221105	0	0	0	0	0	0	0	0	0	0	0	0	3.01507537688442	0.753768844221105	0	0.251256281407035	0
23671	40958	"Durchenbergried"	47.77488	8.978824	417	"AWI"	417	5319	5605	5458	1.01010101010101	0	13.8047138047138	0	0	0	0	0	0	0	13.8047138047138	0	0	0	0	0	0	0	0	0	0	0	10.4377104377104	8.75420875420875	0	0	0	0	0	23.2323232323232	0	1.34680134680135	0	0	0	0	2.02020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337	1.01010101010101	0	0	0	0	0	0	0	17.1717171717172	0	0	0	0	0.336700336700337	0	0	0	0	0	0.673400673400673	0	5.38720538720539	0.673400673400673	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	418	"AWI"	418	5321	5624	5469	0.597014925373134	0.298507462686567	11.3432835820896	0	0	0	0	0.298507462686567	0	0	10.7462686567164	0	0.298507462686567	0	0	0	0	0	0	0	0	0	9.25373134328358	20.8955223880597	0	0	0	0	0	23.8805970149254	0	0.895522388059702	0	0	0	0	0.895522388059702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	1.49253731343284	0	0	0	0	0	0	0	14.9253731343284	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0	2.98507462686567	0.597014925373134	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	419	"AWI"	419	5325	5645	5479	1.23152709359606	0.492610837438424	9.35960591133005	0	0	0	0	0	0	0	9.35960591133005	0	0	0	0	0	0	0	0	0	0	0	9.60591133004926	21.4285714285714	0	0	0	0	0	20.935960591133	0.246305418719212	3.44827586206897	0	0.246305418719212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738916256157635	0.738916256157635	0	0	0	0	0	0	0	12.3152709359606	0	0	0	0	0	0	0	0	0	0	0	0	9.60591133004926	0.246305418719212	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	420	"AWI"	420	5328	5668	5488	1.8018018018018	0	9.00900900900901	0	0	0	0	0	0	0	5.40540540540541	0	0	0	0	0	0	0	0	0	0	0	19.8198198198198	0	0	0	0	0	0	24.3243243243243	0	9.00900900900901	0	0	0	0	3.6036036036036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8018018018018	0	0	0	0	0	0	0	14.4144144144144	0	0	0	0	0	0	0	0	0	0	0	0	10.8108108108108	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	421	"AWI"	421	5348	5673	5499	1.41843971631206	0.236406619385343	11.5839243498818	0	0	0	0	0.709219858156028	0	0	9.45626477541371	0	0	0	0	0	0	0	0	0	0	0	12.2931442080378	3.78250591016548	0	0	0	0	0	33.3333333333333	0	5.20094562647754	0	0	0	0	0.236406619385343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18203309692671	0	0	0	0	0	0	0	17.25768321513	0	0	0	0	0	0.236406619385343	0	0	0	0	0	0	2.12765957446809	0.709219858156028	0	0.236406619385343	0
23671	40958	"Durchenbergried"	47.77488	8.978824	422	"AWI"	422	5368	5677	5509	0.468384074941452	0.468384074941452	13.3489461358314	0	0	0	0	0	0	0	19.2037470725995	0	0	0	0	0	0	0	0	0	0	0	16.3934426229508	4.44964871194379	0	0	0	0	0	19.2037470725995	0	3.98126463700234	0	0	0	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702576112412178	0.936768149882904	0	0	0	0	0	0	0	14.9882903981265	0	0	0	0	0	0	0	0	0	0	0	0	4.44964871194379	1.17096018735363	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	423	"AWI"	423	5385	5680	5521	0.587084148727984	0.195694716242661	9.58904109589041	0	0	0	0	0	0	0	17.0254403131115	0	0	0	0	0	0	0	0	0	0	0	12.3287671232877	2.34833659491194	0	0	0	0	0	26.2230919765166	0	6.0665362035225	0	0	0	0	0.587084148727984	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587084148727984	0.978473581213307	0	0	0	0	0	0	0	18.9823874755382	0	0	0	0	0.195694716242661	0	0.195694716242661	0	0	0	0.195694716242661	0	2.73972602739726	1.17416829745597	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	424	"AWI"	424	5401	5684	5534	2.22222222222222	0.493827160493827	12.3456790123457	0	0	0	0	0	0	0	18.7654320987654	0	0	0	0	0	0	0	0	0	0	0	17.2839506172839	0.740740740740741	0	0	0	0	0	25.4320987654321	0	2.71604938271605	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987654320987654	0.987654320987654	0	0	0	0	0	0	0	11.6049382716049	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	4.69135802469136	0.740740740740741	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	425	"AWI"	425	5416	5690	5546	3.10077519379845	0	5.42635658914729	0	0	0	0	0	0	0	19.3798449612403	0	0	0	0	0	0	0	0	0	0	0	16.5374677002584	0.258397932816538	0	0	0	0	0	31.0077519379845	0	2.32558139534884	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0.258397932816538	0	0	0	0	0	0	0	10.594315245478	0	0	0	0	0.258397932816538	0.258397932816538	0	0	0	0	0	0	6.71834625322997	0.775193798449612	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	426	"AWI"	426	5432	5697	5558	2.94117647058824	0.245098039215686	10.7843137254902	0.245098039215686	0	0	0	0.245098039215686	0	0	18.1372549019608	0	0	0	0	0	0	0	0	0	0	0	11.2745098039216	2.20588235294118	0	0	0	0	0	29.1666666666667	0	2.45098039215686	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47058823529412	0.245098039215686	0	0	0	0	0	0	0	16.1764705882353	0	0	0	0	0	0.245098039215686	0	0	0	0	0	0	2.20588235294118	1.47058823529412	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	427	"AWI"	427	5446	5704	5570	1.82555780933063	0	8.11359026369168	0	0	0	0	0.202839756592292	0	0	16.0243407707911	0	0.202839756592292	0	0	0	0	0	0	0	0	0	11.9675456389452	5.67951318458418	0	0	0	0	0	25.7606490872211	0	5.47667342799189	0	0	0	0	1.01419878296146	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01419878296146	0.405679513184584	0	0	0	0	0	0	0	18.8640973630832	0	0	0.202839756592292	0	0	0	0	0	0	0	0	0	1.82555780933063	1.21703853955375	0.202839756592292	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	428	"AWI"	428	5455	5712	5583	1.94174757281553	0.485436893203883	10.1941747572816	0	0	0	0	0.242718446601942	0	0	16.2621359223301	0	0	0	0	0	0	0	0	0	0	0	15.5339805825243	4.61165048543689	0	0	0	0	0	20.1456310679612	0	6.55339805825243	0	0	0	0	0.242718446601942	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21359223300971	0.728155339805825	0	0	0	0	0	0	0	15.0485436893204	0	0	0	0	0	0	0	0	0	0	0.485436893203883	0	3.39805825242718	2.66990291262136	0.242718446601942	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	429	"AWI"	429	5463	5722	5595	2.61437908496732	0.326797385620915	11.9281045751634	0	0	0	0	0.163398692810458	0	0	17.9738562091503	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	1.79738562091503	0	0	0	0	0	20.2614379084967	0	5.22875816993464	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0.816993464052288	0	0	0	0	0	0	0	18.6274509803922	0	0	0	0	0.490196078431373	0	0	0	0	0	0.490196078431373	0	1.30718954248366	0.490196078431373	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	430	"AWI"	430	5473	5732	5607	0.930232558139535	0.465116279069767	13.2558139534884	0	0	0	0	0.232558139534884	0	0	21.3953488372093	0	0	0	0	0	0	0	0	0	0	0	14.8837209302326	1.16279069767442	0	0	0	0	0	19.0697674418605	0	4.88372093023256	0	0	0	0	0.232558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232558139534884	0.930232558139535	0	0	0	0	0	0	0	17.4418604651163	0	0	0	0	0.232558139534884	0	0	0	0	0	0.232558139534884	0	3.72093023255814	0.697674418604651	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	431	"AWI"	431	5480	5748	5618	1.78571428571429	0.446428571428571	14.5089285714286	0	0	0	0	0.446428571428571	0	0	20.3125	0	0	0	0	0	0	0	0	0	0	0	24.7767857142857	2.67857142857143	0	0	0	0	0	16.9642857142857	0	1.78571428571429	0.223214285714286	0	0	0	0.223214285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0.892857142857143	0	0	0	0	0	0	0	10.2678571428571	0	0	0	0	0.223214285714286	0	0	0	0	0	0.446428571428571	0	2.67857142857143	0.892857142857143	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	432	"AWI"	432	5485	5764	5630	0.663716814159292	0	14.8230088495575	0.221238938053097	0	0	0.221238938053097	0.221238938053097	0	0	19.4690265486726	0	0	0	0	0	0	0	0	0	0	0	13.716814159292	3.98230088495575	0	0	1.76991150442478	0	0	12.8318584070796	0	2.87610619469027	0	0	0	0	1.32743362831858	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	1.10619469026549	0	0	0	0	0	0	0	21.2389380530973	0	0	0	0.221238938053097	0.221238938053097	0.221238938053097	0	0	0	0	0	0	3.09734513274336	0.884955752212389	0.442477876106195	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	433	"AWI"	433	5488	5779	5641	0.978473581213307	0.195694716242661	11.3502935420744	0	0	0	0.195694716242661	0.782778864970646	0	0	23.8747553816047	0	0	0	0	0	0	0	0	0	0	0	18.5909980430528	2.15264187866928	0	0	0	0	0	17.6125244618395	0	4.10958904109589	0	0	0.978473581213307	0	0.782778864970646	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978473581213307	0.587084148727984	0	0	0	0	0.587084148727984	0	0	12.3287671232877	0	0	0	0	0	0	0	0	0	0	0.195694716242661	0	2.73972602739726	0.782778864970646	0.195694716242661	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	434	"AWI"	434	5494	5794	5651	1.77514792899408	0.394477317554241	18.7376725838264	0	0	0	0	0.19723865877712	0	0	16.7652859960552	0	0	0	0	0	0	0	0	0	0	0	19.723865877712	1.9723865877712	0	0	0	0	0	16.1735700197239	0	2.76134122287968	0	0	0	0	0.394477317554241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788954635108481	1.38067061143984	0	0	0	0	0	0	0	14.2011834319527	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	3.35305719921105	0.591715976331361	0.19723865877712	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	435	"AWI"	435	5514	5798	5658	1.13421550094518	0	15.6899810964083	0	0	0	0	0.378071833648393	0	0	18.5255198487713	0	0	0	0	0	0	0	0	0	0	0	24.5746691871456	3.78071833648393	0	0	0	0	0	15.6899810964083	0	4.34782608695652	0	0	0	0	1.13421550094518	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945179584120983	0.756143667296786	0	0	0	0	0	0	0	9.82986767485822	0	0	0	0	0	0	0	0	0	0	0	0	2.45746691871456	0.756143667296786	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	436	"AWI"	436	5534	5802	5666	5.11247443762781	0.408997955010225	9.20245398773006	0	0	0	0	0.408997955010225	0	0	17.5869120654397	0	0	0	0	0	0	0	0	0	0	0	16.1554192229039	2.24948875255624	0	0	0	0	0	24.1308793456033	0	3.06748466257669	0	0	0.204498977505113	0	0.81799591002045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81799591002045	1.02249488752556	0	0	0	0	0.408997955010225	0	0	13.7014314928425	0	0	0	0	0.613496932515337	0	0	0	1.22699386503067	0	0.408997955010225	0	2.04498977505112	0.408997955010225	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	437	"AWI"	437	5552	5806	5672	1.38121546961326	0.138121546961326	13.5359116022099	0.138121546961326	0	0	0	0.138121546961326	0	0	20.0276243093923	0	0	0	0	0	0	0	0	0	0	0	19.3370165745856	2.90055248618785	0	0	0	0	0	10.4972375690608	0	7.4585635359116	0	0	0.138121546961326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276243093922652	0.828729281767956	0	0	0	0	0	0	0	19.3370165745856	0	0	0	0	0.276243093922652	0	0	0	0	0	0.414364640883978	0	2.62430939226519	0.414364640883978	0.138121546961326	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	438	"AWI"	438	5571	5811	5678	2.18978102189781	0.48661800486618	13.8686131386861	0	0	0	0	0.48661800486618	0	0	13.625304136253	0	0	0	0	0	0	0	0	0	0	0	19.4647201946472	8.75912408759124	0	0	0	0	0	17.7615571776156	0	1.94647201946472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48661800486618	0.72992700729927	0	0	0	0	0.48661800486618	0	0	16.7883211678832	0	0	0	0	0.72992700729927	0	0	0	0	0	0.48661800486618	0	0.97323600973236	0.72992700729927	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	439	"AWI"	439	5589	5815	5686	2.01465201465201	0	13.1868131868132	0	0	0	0	0.732600732600733	0	0	15.5677655677656	0	0.366300366300366	0	0.183150183150183	0	0	0	0	0	0	0	18.3150183150183	7.87545787545788	0	0	0	0	0	18.1318681318681	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732600732600733	1.0989010989011	0	0	0	0	0	0	0	15.9340659340659	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0.366300366300366	0.549450549450549	0	0.366300366300366	0
23671	40958	"Durchenbergried"	47.77488	8.978824	440	"AWI"	440	5603	5820	5694	2.3094688221709	0	12.0092378752887	0	0	0	0	0	0	0	12.70207852194	0	0	0	0	0	0	0	0	0	0	0	19.1685912240185	11.7782909930716	0	0	0	0	0	21.0161662817552	0	1.61662817551963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07852193995381	0.92378752886836	0	0	0	0	0	0	0	14.0877598152425	0	0	0	0	0	0	0	0	0	0	0	0	2.07852193995381	0.23094688221709	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	441	"AWI"	441	5614	5824	5703	1.40105078809107	0	17.338003502627	0	0	0	0	0.175131348511384	0	0	12.9597197898424	0	0	0	0	0.350262697022767	0	0	0	0	0	0	23.6427320490368	9.45709281961471	0	0	0	0	0	13.4851138353765	0	3.1523642732049	0	0	0	0	0.175131348511384	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525394045534151	1.0507880910683	0	0	0	0	0.175131348511384	0	0	13.6602451838879	0	0	0	0	0.350262697022767	0	0	0	0	0	0.700525394045534	0	0.350262697022767	0.875656742556918	0.175131348511384	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	442	"AWI"	442	5623	5830	5712	3.53200883002207	0	11.6997792494481	0	0	0	0	0.662251655629139	0	0	12.1412803532009	0	0.22075055187638	0	0	0	0	0	0	0	0	0	22.5165562913907	4.63576158940397	0	0	0	0	0	20.0883002207506	0	4.85651214128035	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22075055187638	0	0	15.0110375275938	0	0	0	0.22075055187638	1.1037527593819	0.22075055187638	0	0	0	0	0.22075055187638	0	0.883002207505519	0.441501103752759	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	443	"AWI"	443	5629	5837	5720	1.34874759152216	0.385356454720617	13.6801541425819	0	0	0	0	0.192678227360308	0	0	17.1483622350674	0	0.192678227360308	0	0	0	0	0	0	0	0	0	21.9653179190751	4.23892100192678	0	0	0	0	0	22.3506743737958	0	3.27552986512524	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	0.770712909441233	0.578034682080925	0	0	0	0	0	0	0	11.9460500963391	0	0	0	0	0	0	0	0	0	0	0.192678227360308	0	0.963391136801541	0.192678227360308	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	444	"AWI"	444	5635	5845	5728	1.9271948608137	0	5.35331905781585	0	0	0	0	0.642398286937901	0	0	18.4154175588865	0	0	0	0	0	0	0	0	0	0	0	16.2740899357602	7.49464668094218	0	0	0	0	0	21.8415417558887	0	2.99785867237687	0	0	0	0	0.856531049250535	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642398286937901	0.856531049250535	0	0	0	0	0.214132762312634	0	0	14.9892933618844	0	0	0	0	0.856531049250535	0	0	0	0	0	0.428265524625268	0	5.78158458244111	0.428265524625268	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	445	"AWI"	445	5641	5854	5736	0.672645739910314	0	9.64125560538117	0	0	0	0	0.224215246636771	0	0	21.9730941704036	0	0	0	0	0	0	0	0	0	0	0	21.0762331838565	2.24215246636771	0	0	0	0	0	12.780269058296	0	4.03587443946188	0	0	0.448430493273543	0	1.12107623318386	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5695067264574	0.672645739910314	0	0	0	0	0	0	0	21.7488789237668	0	0	0	0	0.448430493273543	0	0	0	0	0	0.224215246636771	0	0.896860986547085	0.224215246636771	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	446	"AWI"	446	5646	5860	5745	0	0.21505376344086	11.3978494623656	0	0	0	0.21505376344086	0	0	0	27.0967741935484	0	0.43010752688172	0	0	0	0	0	0	0	0	0	18.7096774193548	4.73118279569892	0	0	0	0	0	21.0752688172043	0	3.01075268817204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0.21505376344086	0	0	0	0	0	0	0	10.752688172043	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0.43010752688172	0.43010752688172	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	447	"AWI"	447	5653	5868	5755	0.956022944550669	0	10.8986615678776	0	0	0	0	0.191204588910134	0	0	23.7093690248566	0	0	0	0	0	0	0	0	0	0	0	22.1797323135755	6.11854684512428	0	0	0	0	0	16.6347992351816	0	2.29445506692161	0	0	0.191204588910134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382409177820268	3.05927342256214	0	0	0	0	0.191204588910134	0	0	9.56022944550669	0	0	0	0	0.191204588910134	0	0	0	0	0	0.191204588910134	0	1.91204588910134	1.1472275334608	0.191204588910134	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	448	"AWI"	448	5656	5880	5763	1.4957264957265	0.213675213675214	11.1111111111111	0	0	0	0	0.641025641025641	0	0	21.3675213675214	0	0.213675213675214	0	0	0	0	0	0	0	0	0	18.3760683760684	5.34188034188034	0	0	0	0	0	18.3760683760684	0	1.4957264957265	0	0	0	0	0.427350427350427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427350427350427	1.28205128205128	0	0	0	0	0	0	0	15.1709401709402	0	0	0	0.213675213675214	0.427350427350427	0	0	0	0	0	0.213675213675214	0	2.77777777777778	0.427350427350427	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	449	"AWI"	449	5665	5885	5769	1.8957345971564	0	12.3222748815166	0	0	0	0	0.23696682464455	0	0	27.7251184834123	0	0.23696682464455	0	0	0.23696682464455	0	0	0	0	0	0	19.9052132701422	2.13270142180095	0	0	0	0	0	13.5071090047393	0	2.8436018957346	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	0	0	0	0.23696682464455	0	0.710900473933649	0.947867298578199	0	0	0	0	0	0	0	13.7440758293839	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	1.8957345971564	0.710900473933649	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	450	"AWI"	450	5677	5888	5774	1.55902004454343	0.66815144766147	14.6993318485523	0	0	0	0	0.22271714922049	0	0	22.9398663697105	0	0	0	0	0.22271714922049	0	0	0	0	0	0	21.6035634743875	2.89532293986637	0	0	0	0	0	10.913140311804	0	3.78619153674833	0	0	0.22271714922049	0	0.44543429844098	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	1.11358574610245	0	0	0	0	0	0	0	15.3674832962138	0	0	0	0	0.44543429844098	0	0	0	0	0	0.44543429844098	0	1.55902004454343	0.44543429844098	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	451	"AWI"	451	5687	5894	5779	2.67857142857143	0.223214285714286	8.70535714285714	0	0	0	0	0.446428571428571	0	0	25	0	0	0	0	0	0	0	0	0	0	0	26.5625	4.91071428571429	0	0	0	0	0	13.8392857142857	0	2.23214285714286	0	0	0	0	0.223214285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223214285714286	0.446428571428571	0	0	0	0	0	0	0	12.0535714285714	0	0	0	0	0.669642857142857	0	0	0	0	0	0.669642857142857	0	0.669642857142857	0.446428571428571	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	452	"AWI"	452	5698	5897	5785	1.44578313253012	0.240963855421687	11.8072289156626	0	0	0	0	0.240963855421687	0	0	16.144578313253	0	0	0	0	0	0	0	0	0	0	0	23.6144578313253	5.54216867469879	0	0	0	0	0	16.144578313253	0	9.87951807228916	0	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963855421686747	1.44578313253012	0	0	0	0	0	0	0	7.2289156626506	0	0	0	0.240963855421687	0.72289156626506	0.240963855421687	0	0	0	0	0	0.240963855421687	2.16867469879518	0.481927710843374	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	453	"AWI"	453	5710	5902	5790	2.40137221269297	0.343053173241852	14.9228130360206	0.171526586620926	0	0	0	0	0	0	21.9554030874786	0	0	0	0	0	0	0	0	0	0	0	22.4699828473413	6.86106346483705	0	0	0	0	0	9.09090909090909	0	2.91595197255575	0	0	0	0	0.171526586620926	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02915951972556	2.40137221269297	0	0	0	0	0.171526586620926	0	0	12.5214408233276	0	0	0	0	0.343053173241852	0	0	0	0	0	0.171526586620926	0	1.37221269296741	0.686106346483705	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	454	"AWI"	454	5717	5906	5796	2.30179028132992	0	10.230179028133	0	0	0	0	0.255754475703325	0	0	27.3657289002558	0	0	0	0	0	0	0	0	0	0	0	21.9948849104859	8.18414322250639	0	0	0	0	0	7.16112531969309	0	2.30179028132992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27877237851662	0.51150895140665	0	0	0	0	0.51150895140665	0	0.255754475703325	13.8107416879795	0	0	0	0.255754475703325	0.767263427109974	0	0	0	0	0	0.255754475703325	0	1.53452685421995	1.0230179028133	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	455	"AWI"	455	5724	5913	5801	2.38095238095238	0.476190476190476	10.2380952380952	0	0	0	0	0.238095238095238	0	0	21.6666666666667	0	0	0	0	0	0	0	0	0	0	0	20.952380952381	5	0	0	0	0	0	17.8571428571429	0	1.19047619047619	0	0	0	0	0.952380952380952	0	0	0.238095238095238	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0.476190476190476	0	0	0	0	0	0	0	15	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	1.42857142857143	0.238095238095238	0	0	0.238095238095238
23671	40958	"Durchenbergried"	47.77488	8.978824	456	"AWI"	456	5731	5920	5807	0.248756218905473	0	9.20398009950249	0	0	0	0	0	0	0	17.4129353233831	0	0	0	0	0	0	0	0	0	0	0	26.6169154228856	21.3930348258706	0	0	0	0	0	7.71144278606965	0	3.48258706467662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248756218905473	0.995024875621891	0	0	0	0	0.995024875621891	0	0	9.70149253731343	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0.995024875621891	0.248756218905473	0	0	0
